,dyad,subject,psize
18007,D016,S084_,-0.09567289195323433
18008,D016,S084_,0.030833856111019475
18009,D016,S084_,0.023840891944636945
18010,D016,S084_,0.06212613638180289
18011,D016,S084_,-0.17885671888237373
18012,D016,S084_,-0.11209161362557106
18013,D016,S084_,-0.05538516729926216
18014,D016,S084_,-0.08077703801314848
18015,D016,S084_,0.06864949237433356
18016,D016,S084_,-0.03215495066514317
18017,D016,S084_,-0.03442343308291628
18018,D016,S084_,0.022312718358049186
18019,D016,S084_,0.12517999092828205
18020,D016,S084_,0.033075325313447576
18021,D016,S084_,-0.004594909882639886
18022,D016,S084_,-0.0029800255631753
18023,D016,S084_,0.03787411857232121
18024,D016,S084_,0.03855954471946853
18025,D016,S084_,-0.16302758783678303
18026,D016,S084_,-0.04959919135445133
18027,D016,S084_,0.12394081743795422
18028,D016,S084_,0.04936710109722708
18029,D016,S084_,0.14171729315437329
18030,D016,S084_,0.18586186184800593
18031,D016,S084_,-0.011563210867372376
18032,D016,S084_,0.14287732346983556
18033,D016,S084_,0.182683212956735
18034,D016,S084_,0.19911423829037236
18035,D016,S084_,0.13245877275735146
18036,D016,S084_,0.03764725715453664
18037,D016,S084_,0.112514300419279
18038,D016,S084_,0.1921503697768338
18039,D016,S084_,0.26744603628513913
18040,D016,S084_,0.3061488516639566
18041,D016,S084_,0.03091536712731263
18042,D016,S084_,0.18893330320476528
18043,D016,S084_,0.25952022248217266
18044,D016,S084_,0.3248312626899808
18045,D016,S084_,0.21305221001868538
18046,D016,S084_,0.2327710760603933
18047,D016,S084_,0.2063264888360242
18048,D016,S084_,0.1625750104343971
18049,D016,S084_,0.051331086798925916
18050,D016,S084_,0.18216356743557907
18051,D016,S084_,0.22180154900349827
18052,D016,S084_,0.11607946928660472
18053,D016,S084_,0.021719736727088417
18054,D016,S084_,0.031655906289090145
18055,D016,S084_,0.023274734706456548
18056,D016,S084_,-0.040437732213806664
18057,D016,S084_,0.03623025481954673
18058,D016,S084_,0.1414368249759425
18059,D016,S084_,0.027721884652931187
18060,D016,S084_,-0.0067663670256942424
18061,D016,S084_,-0.02122324599214816
18062,D016,S084_,-0.03395502326245402
18063,D016,S084_,-0.0686458202744355
18064,D016,S084_,-0.04338718102502994
18065,D016,S084_,0.021589122710541062
18066,D016,S084_,-0.005628614152981992
18067,D016,S084_,0.040878793378385424
18068,D016,S084_,-0.07734645729721815
18069,D016,S084_,-0.2736410018152135
18070,D016,S084_,-0.2746072992343926
18071,D016,S084_,-0.0056110588475000245
18072,D016,S084_,0.023008485057857006
18073,D016,S084_,0.028506738572692227
18074,D016,S084_,0.01774237386983367
18075,D016,S084_,-0.05591716086142443
18076,D016,S084_,-0.10776767176954126
18077,D016,S084_,-0.0395430736209383
18078,D016,S084_,0.04730750468761578
18079,D016,S084_,-0.21251343590304764
18080,D016,S084_,-0.07198982457236533
18081,D016,S084_,0.19938128115384313
18082,D016,S084_,0.1883012822671547
18083,D016,S084_,0.09858742079352781
18084,D016,S084_,0.12703165187398638
18085,D016,S084_,0.020124856226112296
18086,D016,S084_,9.899710443127171e-05
18087,D016,S084_,0.022572476733852223
18088,D016,S084_,-0.04791700156921149
18089,D016,S084_,-0.10927775380456589
18090,D016,S084_,0.026827440186725077
18091,D016,S084_,0.11490923294407446
18092,D016,S084_,0.15514772346723793
18093,D016,S084_,0.0666202112803142
18094,D016,S084_,-0.08781038411626303
18095,D016,S084_,0.1469903041421297
18096,D016,S084_,0.27161553806613276
18097,D016,S084_,0.17914978780415916
18098,D016,S084_,0.06138335645554636
18099,D016,S084_,0.1961539820811981
18100,D016,S084_,0.24775564297874553
18101,D016,S084_,0.23766271570935368
18102,D016,S084_,0.2861198446975666
18103,D016,S084_,0.25249147538260025
18104,D016,S084_,0.26744815075129424
18105,D016,S084_,-0.0465456769137748
18106,D016,S084_,0.01950734418799706
18107,D016,S084_,0.0679716561527211
18108,D016,S084_,0.12514269780702342
18109,D016,S084_,0.1378711321923411
18110,D016,S084_,0.2459954464321471
18111,D016,S084_,0.15419079994347573
18112,D016,S084_,0.1334828741667634
18113,D016,S084_,0.1327770686499977
18114,D016,S084_,0.16661165635269923
18115,D016,S084_,0.10891074220814441
18116,D016,S084_,0.26114841656136206
18117,D016,S084_,0.13550989482139533
18118,D016,S084_,0.17456236359469318
18119,D016,S084_,0.2413202610039245
18120,D016,S084_,0.2645994400979145
18121,D016,S084_,0.22338896116674176
18122,D016,S084_,0.2523957710632107
18123,D016,S084_,-0.0035695504277466115
18124,D016,S084_,0.09844934638794482
18125,D016,S084_,0.17304585144660442
18126,D016,S084_,-0.13615516721060913
18127,D016,S084_,-0.1568847272916248
18128,D016,S084_,-0.11396005899093377
18129,D016,S084_,0.007189217503213152
18130,D016,S084_,0.21086398518576346
18131,D016,S084_,0.05801986001533009
18132,D016,S084_,0.11121960659096342
18133,D016,S084_,0.12676386797493794
18134,D016,S084_,0.07151052483831194
18135,D016,S084_,0.042671004920450874
18136,D016,S084_,-0.2628008203769175
18137,D016,S084_,-0.19573109498018054
18138,D016,S084_,0.07616274104996516
18139,D016,S084_,0.25317167783514355
18140,D016,S084_,0.30226139601844343
18141,D016,S084_,0.31111590554151763
18142,D016,S084_,0.3384635813288383
18143,D016,S084_,0.05868645209119901
18144,D016,S084_,0.14188727098979662
18145,D016,S084_,0.02848637666076282
18146,D016,S084_,0.05051407637580929
18147,D016,S084_,0.07220152555183809
18148,D016,S084_,0.15532774226353133
18149,D016,S084_,0.20414422900593102
18150,D016,S084_,0.1868930744468081
18151,D016,S084_,0.228597948632999
18152,D016,S084_,0.2838737881287197
18153,D016,S084_,0.04653397123067304
18154,D016,S084_,0.020529608336437813
18155,D016,S084_,-0.03175703535292664
18156,D016,S084_,0.02548185433635979
18157,D016,S084_,0.13135733281344014
18158,D016,S084_,0.017754575806691465
18159,D016,S084_,0.12163864502270325
18160,D016,S084_,0.049181853727264566
18161,D016,S084_,-0.004147605190721496
18162,D016,S084_,0.020495348200810573
18163,D016,S084_,0.06907388792120586
18164,D016,S084_,0.0129851854945325
18165,D016,S084_,0.0641806640027807
18166,D016,S084_,0.03336298902124246
18167,D016,S084_,0.07810502290238415
18168,D016,S084_,0.11445348069993215
18169,D016,S084_,0.12105422724288871
18170,D016,S084_,-0.028209400697864737
18171,D016,S084_,-0.06129630829841102
18172,D016,S084_,-0.08665208790979678
18173,D016,S084_,-0.05489943505865689
18174,D016,S084_,-0.18376694670741636
18175,D016,S084_,-0.19625754364231823
18176,D016,S084_,-0.06334494631576776
18177,D016,S084_,-0.26302901414470814
18178,D016,S084_,0.09669528614037064
18179,D016,S084_,0.08703755971771694
18180,D016,S084_,-0.12985263293120833
18181,D016,S084_,0.013770489813761404
18182,D016,S084_,0.16786854913283586
18183,D016,S084_,0.2469544803710901
18184,D016,S084_,0.19908909199370026
18185,D016,S084_,0.047288246882643284
18186,D016,S084_,0.1044459718398942
18187,D016,S084_,0.30074465620292945
18188,D016,S084_,0.09017785516780459
18189,D016,S084_,0.06298147611117348
18190,D016,S084_,0.12340465294914056
18191,D016,S084_,0.11784323265023339
18192,D016,S084_,-0.05795067026264915
18193,D016,S084_,0.04319039268046245
18194,D016,S084_,-0.16274863492806826
18195,D016,S084_,-0.11720308949778309
18196,D016,S084_,-0.0986299010696157
18197,D016,S084_,-0.21825450473699928
18198,D016,S084_,-0.16472988042924513
18199,D016,S084_,-0.18538477348000593
18200,D016,S084_,-0.39571227426690814
18201,D016,S084_,-0.2939692081542543
18202,D016,S084_,-0.06257831228103547
18203,D016,S084_,-0.015218853637483506
18204,D016,S084_,-0.07390043352572541
18205,D016,S084_,0.013074205785719805
18206,D016,S084_,0.00546641974047534
18207,D016,S084_,-0.0967807279413095
18208,D016,S084_,-0.293074389467065
18209,D016,S084_,-0.2871996743790941
18210,D016,S084_,-0.1921694303388731
18211,D016,S084_,-0.14323058369514227
18212,D016,S084_,-0.36455176297875463
18213,D016,S084_,-0.3877428382548499
18214,D016,S084_,-0.2495246175282346
18215,D016,S084_,-0.2348893650663374
18216,D016,S084_,-0.3261092732794537
18217,D016,S084_,-0.1919743216702004
18218,D016,S084_,-0.0095324450898529
18219,D016,S084_,0.060904112740882504
18220,D016,S084_,0.09935140574155214
18221,D016,S084_,0.11416878400517204
18222,D016,S084_,0.21391783393834227
18223,D016,S084_,0.19031548718546346
18224,D016,S084_,-0.0377973152318502
18225,D016,S084_,0.09534841263493427
18226,D016,S084_,-7.490409604410756e-05
18227,D016,S084_,-0.02920351698159839
18228,D016,S084_,-0.1484504203282587
18229,D016,S084_,-0.18570925577892738
18230,D016,S084_,-0.16467303184794238
18231,D016,S084_,-0.0836399769458688
18232,D016,S084_,0.08134920046349332
18233,D016,S084_,-0.21316831584920945
18234,D016,S084_,-0.13068907910004732
18235,D016,S084_,-0.0035906054260060366
18236,D016,S084_,0.031136183804228106
18237,D016,S084_,-0.07087560567157274
18238,D016,S084_,-0.08523278023182025
18239,D016,S084_,-0.0612938332820632
18240,D016,S084_,-0.5284291308577408
18241,D016,S084_,-0.3330647092811454
18242,D016,S084_,-0.08265776549118957
18243,D016,S084_,-0.03387644659796366
18244,D016,S084_,0.0020084250139602504
18245,D016,S084_,-0.07212180992624699
18246,D016,S084_,0.009774962229964339
18247,D016,S084_,0.08223572356640352
18248,D016,S084_,-0.01938417523643253
18249,D016,S084_,-0.09469263226995259
18250,D016,S084_,-0.5550198361373837
18251,D016,S084_,-0.17955911191941315
18252,D016,S084_,-0.25127694764326447
18253,D016,S084_,0.009551301216416801
18254,D016,S084_,-0.16881427583440894
18255,D016,S084_,-0.18949946298248127
18256,D016,S084_,-0.03916086068412824
18257,D016,S084_,-0.0016852519908283996
18258,D016,S084_,-0.04175928280571528
18259,D016,S084_,-0.14278332642066777
18260,D016,S084_,-0.22419270831753263
18261,D016,S084_,-0.0914023397762841
18262,D016,S084_,-0.048988265098604204
18263,D016,S084_,-0.21082672410359668
18264,D016,S084_,-0.23244792498931072
18265,D016,S084_,0.044332102867560445
18266,D016,S084_,0.06584077235207389
18267,D016,S084_,0.04603073829088868
18268,D016,S084_,0.031304339055645884
18269,D016,S084_,0.0025545706584739463
18270,D016,S084_,-0.01679386065472966
18271,D016,S084_,0.03770200506947354
18272,D016,S084_,0.008524353532419204
18273,D016,S084_,-0.0683198155411189
18274,D016,S084_,-0.07369228769440718
18275,D016,S084_,0.025681979904042328
18276,D016,S084_,-0.028092360497958314
18277,D016,S084_,-0.28608552963341294
18278,D016,S084_,-0.20904133003786834
18279,D016,S084_,-0.07865136880132294
18280,D016,S084_,-0.04864411482987165
18281,D016,S084_,-0.03565565672294503
18282,D016,S084_,-0.15306947713669974
18283,D016,S084_,-0.16447749845065776
18284,D016,S084_,-0.29876637301600983
18285,D016,S084_,-0.6576897098463905
18286,D016,S084_,-0.15155871950650482
18287,D016,S084_,-0.018193878228480998
18288,D016,S084_,-0.5184450293376
18289,D016,S084_,-0.45249146105887655
18290,D016,S084_,0.10821527381761692
18291,D016,S084_,-0.0114459009768264
18292,D016,S084_,-0.19102323288261358
18293,D016,S084_,-0.03534817771959212
18294,D016,S084_,0.015676954491612143
18295,D016,S084_,0.016047939596914907
18296,D016,S084_,0.09652245870332096
18297,D016,S084_,0.06747260262851373
18298,D016,S084_,0.005475783245905141
18299,D016,S084_,0.025983576351582948
18300,D016,S084_,-0.11241955816041692
18301,D016,S084_,-0.38090664817434355
18302,D016,S084_,-0.35871126359748284
18303,D016,S084_,-0.1996312353247494
18304,D016,S084_,0.10497686571424228
18305,D016,S084_,-0.06494065202037762
18306,D016,S084_,-0.11838072555463278
18307,D016,S084_,-0.2948965248718662
18308,D016,S084_,-0.1873441620227982
18309,D016,S084_,-0.2378491733475892
18310,D016,S084_,-0.40515936807200414
18311,D016,S084_,-0.26078606921112846
18312,D016,S084_,-0.19563297442938055
18313,D016,S084_,-0.2061429788585812
18314,D016,S084_,-0.19234976178895205
18315,D016,S084_,-0.19965006445736755
18316,D016,S084_,-0.15624325959147142
18317,D016,S084_,-0.17016604195063773
18318,D016,S084_,-0.060667481000163774
18319,D016,S084_,-0.3447984511691358
18320,D016,S084_,-0.3411158530877054
18321,D016,S084_,-0.00877233257965766
18322,D016,S084_,-0.16987128997892795
18323,D016,S084_,-0.2363905669648741
18324,D016,S084_,-0.30146975323025094
18325,D016,S084_,-0.2965419837290261
18326,D016,S084_,-0.10223399442575225
18327,D016,S084_,-0.27829823394040953
18328,D016,S084_,-0.3931177866970191
18329,D016,S084_,-0.12489871864755832
18330,D016,S084_,-0.16365117472421184
18331,D016,S084_,-0.06426650609962915
18332,D016,S084_,0.02067934970617487
18333,D016,S084_,-0.14091704559328072
18334,D016,S084_,-0.15532403813317888
18335,D016,S084_,-0.16062906050593206
18336,D016,S084_,-0.20468278403454215
18337,D016,S084_,-0.19730016522705024
18338,D016,S084_,-0.21634077535805746
18339,D016,S084_,-0.2510611905559994
18340,D016,S084_,-0.11972023263941947
18341,D016,S084_,-0.14078759659006723
18342,D016,S084_,-0.22888770494206126
18343,D016,S084_,-0.39960906626181536
18344,D016,S084_,-0.3200992557824084
18345,D016,S084_,-0.3492804305948304
18346,D016,S084_,-0.2710584124879688
18347,D016,S084_,-0.24822630725268127
18348,D016,S084_,-0.07864320055437378
18349,D016,S084_,-0.35295221955819034
18350,D016,S084_,-0.2130166746198442
18351,D016,S084_,-0.11437067731691826
18352,D016,S084_,-0.046414458827266365
18353,D016,S084_,-0.03920791383785442
18354,D016,S084_,-0.023026991515755144
18355,D016,S084_,-0.02460220390602274
18356,D016,S084_,-0.03247808578052464
18357,D016,S084_,0.06404204566941368
18358,D016,S084_,-0.09142814316732384
18359,D016,S084_,-0.0008524398968258925
18360,D016,S084_,-0.21099234693547805
18361,D016,S084_,-0.3627929417011567
18362,D016,S084_,-0.42815505399306447
18363,D016,S084_,-0.3636884919860529
18364,D016,S084_,-0.09821365260120261
18365,D016,S084_,-0.19689723275229884
18366,D016,S084_,-0.09250443965932759
18367,D016,S084_,0.0818866280490087
18368,D016,S084_,0.17281843487978693
18369,D016,S084_,0.17748757532493561
18370,D016,S084_,0.4415643459303762
18371,D016,S084_,0.32369858364457504
18372,D016,S084_,0.2614297939817468
18373,D016,S084_,-0.11234601229913875
18374,D016,S084_,0.06286077597848053
18375,D016,S084_,0.08046485694301873
18376,D016,S084_,-0.11749619043264228
18377,D016,S084_,-0.1110512686929519
18378,D016,S084_,-0.008968186401416589
18379,D016,S084_,0.017288657722517843
18380,D016,S084_,-0.008394967724476388
18381,D016,S084_,0.0744457291321295
18382,D016,S084_,0.15105326391371676
18383,D016,S084_,0.20568081930385954
18384,D016,S084_,0.02080810573043738
18385,D016,S084_,-0.0446898427736314
18386,D016,S084_,0.10007591516323681
18387,D016,S084_,-0.17423404287225439
18388,D016,S084_,-0.10677931447217713
18389,D016,S084_,0.09931022797401881
18390,D016,S084_,0.11805326651458926
18391,D016,S084_,0.13690567377961052
18392,D016,S084_,0.0486100187665994
18393,D016,S084_,-0.23602231135595717
18394,D016,S084_,-0.11824962332834607
18395,D016,S084_,-0.07818299543349795
18396,D016,S084_,-0.022389461577746475
18397,D016,S084_,0.07942365483266786
18398,D016,S084_,0.02482373389538631
18399,D016,S084_,-0.03192888675852413
18400,D016,S084_,0.011825557435216657
18401,D016,S084_,-0.010930093603657102
18402,D016,S084_,-0.019513695832754464
18403,D016,S084_,-0.014895651248674698
18404,D016,S084_,-0.21186740990481584
18405,D016,S084_,-0.19213971373097635
18406,D016,S084_,-0.1425739847625548
18407,D016,S084_,-0.16292756381248172
18408,D016,S084_,-0.19553318187096505
18409,D016,S084_,-0.17054322479541717
18410,D016,S084_,-0.1504621066140876
18411,D016,S084_,-0.0485718841800421
18412,D016,S084_,0.004284282542258751
18413,D016,S084_,-0.09783094208752496
18414,D016,S084_,-0.19738887019201556
18415,D016,S084_,-0.11186645882712493
18416,D016,S084_,-0.2833101822634505
18417,D016,S084_,-0.202212384517819
18418,D016,S084_,-0.14474264616171176
18419,D016,S084_,-0.1366834668001936
18420,D016,S084_,-0.08501188894181672
18421,D016,S084_,-0.15199711725794035
18422,D016,S084_,-0.05808381937076385
18423,D016,S084_,0.024822041699997903
18424,D016,S084_,-0.12027777457594331
18425,D016,S084_,-0.010302783608034449
18426,D016,S084_,0.01116148129480381
18427,D016,S084_,-0.23802715744827824
18428,D016,S084_,-0.18060388119782508
18429,D016,S084_,0.009990576345746183
18430,D016,S084_,0.04151066019114351
18431,D016,S084_,0.04687818949983326
18432,D016,S084_,0.009216433702815574
18433,D016,S084_,0.05329978234774103
18434,D016,S084_,0.17360655668268216
18435,D016,S084_,0.14995424358150816
18436,D016,S084_,0.04393920840100816
18437,D016,S084_,-0.0074347709632043586
18438,D016,S084_,0.002848681275573739
18439,D016,S084_,0.014931156179186552
18440,D016,S084_,0.01279190451464205
18441,D016,S084_,0.010594458839413212
18442,D016,S084_,-0.07047492397340696
18443,D016,S084_,0.028529703423595582
18444,D016,S084_,0.07674527363284704
18445,D016,S084_,0.13434920674357623
18446,D016,S084_,-0.0550637713196312
18447,D016,S084_,0.07541263287631918
18448,D016,S084_,-0.10978964407496454
18449,D016,S084_,0.172812966874651
18450,D016,S084_,0.15053328795158155
18451,D016,S084_,0.13036297628773372
18452,D016,S084_,0.10350850290312158
18453,D016,S084_,0.1812310682217576
18454,D016,S084_,0.2780675809040092
18455,D016,S084_,0.2270698688771572
18456,D016,S084_,0.06351749338933887
18457,D016,S084_,0.0723739489607224
18458,D016,S084_,0.14737248126019478
18459,D016,S084_,0.1903177339674801
18460,D016,S084_,0.1561900016284704
18461,D016,S084_,0.004510252722242288
18462,D016,S084_,0.08948052027168588
18463,D016,S084_,-0.20739843471062128
18464,D016,S084_,-0.060139949373754484
18465,D016,S084_,-0.06568277689907727
18466,D016,S084_,0.05361879907418287
18467,D016,S084_,0.10160208965458133
18468,D016,S084_,0.10288191017912614
18469,D016,S084_,0.04863718495236675
18470,D016,S084_,0.009305852274614269
18471,D016,S084_,-0.19861178332069354
18472,D016,S084_,-0.02964908004798331
18473,D016,S084_,0.08187605364260989
18474,D016,S084_,0.15223934065123365
18475,D016,S084_,0.1050668431783645
18476,D016,S084_,0.20170548746440048
18477,D016,S084_,0.13052137927548843
18478,D016,S084_,0.11641504978450735
18479,D016,S084_,0.18146108887234186
18480,D016,S084_,0.20077725072067099
18481,D016,S084_,0.2079835407135276
18482,D016,S084_,0.3071862002251666
18483,D016,S084_,0.22648732177641376
18484,D016,S084_,0.1448834761995678
18485,D016,S084_,0.13093142731830984
18486,D016,S084_,0.21188955331435358
18487,D016,S084_,0.1706909324354333
18488,D016,S084_,0.2740548021572462
18489,D016,S084_,0.17194610669794722
18490,D016,S084_,0.37539706382848476
18491,D016,S084_,0.18648096535100697
18492,D016,S084_,0.2543495609683788
