,dyad,dtw,ec,engage_mean
23706,D040,31.56296763788093,0.0,77.5
23707,D040,26.926829492305853,1.0,77.5
23708,D040,24.749174413810692,0.0,77.5
23709,D040,9.325838939370453,0.0,77.5
23710,D040,20.326751594307197,0.0,77.5
23711,D040,31.151660338848945,0.0,77.5
23712,D040,26.173732286010722,0.0,77.5
23713,D040,26.028074735097267,0.0,77.5
23714,D040,27.579526380004612,0.0,56.0
23715,D040,23.62708776531121,0.0,33.5
23716,D040,20.226467035037903,0.0,21.0
23717,D040,31.758298003807866,1.0,21.0
23718,D040,7.7124256216624705,0.0,21.0
23719,D040,8.72658725442836,0.0,21.0
23720,D040,3.5470375026320333,0.0,20.5
23721,D040,38.40106587552641,0.0,29.0
23722,D040,19.696797894433296,0.0,29.5
23723,D040,24.15249899577867,0.0,29.5
23724,D040,22.70339835676326,1.0,29.5
23725,D040,29.096046748205918,0.0,29.5
23726,D040,42.49617484896726,0.0,31.5
23727,D040,47.01161846168891,0.0,36.5
23728,D040,18.64767824985676,0.0,34.5
23729,D040,18.915534865269763,0.0,37.5
23730,D040,21.660404719995924,1.0,37.5
23731,D040,23.136145541118402,1.0,37.5
23732,D040,18.927670703270994,0.0,42.0
23733,D040,18.806251199303073,0.0,42.0
23734,D040,16.22090691974428,1.0,42.0
23735,D040,44.998000199463796,0.0,42.0
23736,D040,30.979846707593993,0.0,42.0
23737,D040,13.481724210273903,1.0,42.0
23738,D040,21.74880090806793,0.0,42.0
23739,D040,20.885957647923174,0.0,42.0
23740,D040,39.61625060660266,0.0,42.0
23741,D040,24.17382158754818,0.0,47.0
23742,D040,23.038558462835972,0.0,48.0
23743,D040,16.425490448266398,0.0,48.5
23744,D040,19.03667000027277,1.0,48.5
23745,D040,20.089732672004413,1.0,48.5
23746,D040,7.6821644586667865,0.0,48.5
23747,D040,19.408758311941092,0.0,48.5
23748,D040,24.333938599327187,0.0,48.5
23749,D040,6.804509850287633,0.0,48.5
23750,D040,14.055989303799016,0.0,48.5
23751,D040,17.695471982767643,0.0,51.0
23752,D040,24.084270247737805,0.0,51.0
23753,D040,28.738445192023317,1.0,51.0
23754,D040,21.834058598781716,0.0,51.0
23755,D040,21.453584126757832,0.0,51.0
23756,D040,24.349025108629988,0.0,51.0
23757,D040,29.934184370104546,0.0,51.0
23758,D040,22.03694357961225,1.0,51.0
23759,D040,29.57233707712018,1.0,51.0
23760,D040,21.996153627550534,0.0,49.5
23761,D040,18.938717200365875,0.0,48.5
23762,D040,22.037739986691395,1.0,48.5
23763,D040,29.315630537762644,0.0,48.5
23764,D040,27.136970872989117,0.0,53.5
23765,D040,20.31956464249256,0.0,54.5
23766,D040,13.445845131406877,0.0,50.0
23767,D040,21.417864104066226,0.0,51.5
23768,D040,22.24446906560583,0.0,49.0
23769,D040,20.987702033506295,0.0,55.0
23770,D040,11.648588954131036,0.0,55.0
23771,D040,9.067697869318046,1.0,59.0
23772,D040,17.859045452268358,1.0,67.0
23773,D040,10.105193268332304,0.0,67.0
23774,D040,13.995988498521442,0.0,67.0
23775,D040,22.994691339570362,0.0,58.0
23776,D040,12.964242673130672,0.0,58.0
23777,D040,13.75674868929854,1.0,58.0
23778,D040,7.990902438545407,0.0,58.0
23779,D040,15.602769484940524,1.0,58.0
23780,D040,11.082505927550573,1.0,58.0
23781,D040,12.620848825499488,0.0,58.0
23782,D040,16.18044472027918,0.0,58.0
23783,D040,20.44326880823688,0.0,58.0
23784,D040,18.844729562228913,0.0,58.0
23785,D040,25.26400435283737,0.0,58.0
23786,D040,27.034064046149464,1.0,58.0
23787,D040,28.489139399287293,1.0,58.0
23788,D040,26.99973198532794,1.0,58.0
23789,D040,27.497219985022667,0.0,58.0
23790,D040,22.16502630214696,1.0,58.0
23791,D040,24.46709214885964,0.0,58.0
23792,D040,26.30256663415836,1.0,58.0
23793,D040,30.126826767443244,0.0,58.5
23794,D040,29.44212667107909,0.0,58.5
23795,D040,23.135592981208305,0.0,60.0
23796,D040,19.41662419760296,0.0,60.0
23797,D040,25.552187372461283,1.0,60.0
23798,D040,34.02974784978342,0.0,60.0
23799,D040,35.71947423777685,0.0,60.0
23800,D040,37.98165919171796,0.0,55.5
23801,D040,36.5097570986006,0.0,55.5
23802,D040,21.933303009170725,1.0,55.5
23803,D040,17.965095851157866,0.0,55.5
23804,D040,16.71055478639505,0.0,55.5
23805,D040,27.886591419327072,0.0,55.5
23806,D040,29.955245669219725,0.0,55.0
23807,D040,36.70559581763839,0.0,55.0
23808,D040,38.805805038446195,0.0,55.0
23809,D040,28.90193756617218,0.0,68.0
23810,D040,31.7441274515177,1.0,68.0
23811,D040,21.950550585229518,1.0,68.0
23812,D040,25.482447814894517,0.0,58.0
23813,D040,19.339221772142984,1.0,58.0
23814,D040,13.227214100473814,0.0,58.0
23815,D040,25.129077289880478,0.0,58.0
23816,D040,14.601417469314004,0.0,58.0
23817,D040,19.28263238773332,0.0,58.0
23818,D040,12.650989817968316,0.0,58.0
23819,D040,13.143618581483246,0.0,58.0
23820,D040,6.296734677540452,0.0,58.0
23821,D040,20.855837620937358,1.0,58.0
23822,D040,30.760196203576697,1.0,58.0
23823,D040,12.772295364590033,1.0,58.0
23824,D040,11.520810583021078,0.0,58.0
23825,D040,35.71479027833421,0.0,58.0
23826,D040,22.25798708076973,0.0,58.0
23827,D040,13.337440932171265,0.0,58.0
23828,D040,34.146821470597956,0.0,58.0
23829,D040,24.701153161666454,0.0,58.0
23830,D040,27.16343898613851,1.0,58.0
23831,D040,14.40162470775532,0.0,54.5
23832,D040,16.477916526386423,1.0,49.0
23833,D040,20.416929668328073,1.0,49.0
23834,D040,59.44846975914014,0.0,49.0
23835,D040,61.90946052665517,0.0,49.5
23836,D040,47.18230502700661,0.0,49.5
23837,D040,41.38476253677908,0.0,49.5
23838,D040,13.423264590795949,0.0,49.5
23839,D040,23.966386293670652,0.0,49.5
23840,D040,9.675373810958362,0.0,50.5
23841,D040,21.831116070597197,0.0,50.5
23842,D040,23.53912578315269,0.0,49.0
23843,D040,14.851814216965007,0.0,48.0
23844,D040,13.04210433099411,0.0,48.0
23845,D040,9.562479072247866,0.0,48.0
23846,D040,10.207684161051203,1.0,48.0
23847,D040,14.625632281580314,0.0,48.0
23848,D040,17.464250541080332,0.0,48.0
23849,D040,2.351583384136684,0.0,48.0
23850,D040,22.47697434492555,0.0,48.0
23851,D040,59.1346125941669,0.0,48.0
23852,D040,62.69785016286476,0.0,48.0
23853,D040,72.0040799247663,0.0,48.0
23854,D040,84.25359574354822,0.0,48.0
23855,D040,102.30805613694353,0.0,48.0
23856,D040,110.3758756962787,0.0,48.0
23857,D040,87.33081609784615,1.0,48.0
23858,D040,29.42535322752824,1.0,48.0
23859,D040,15.026459229961318,0.0,48.0
23860,D040,11.040896963114355,0.0,48.0
23861,D040,26.61648921766759,1.0,48.0
23862,D040,20.301844807697393,0.0,48.0
23863,D040,54.752466759608666,0.0,49.0
23864,D040,72.14263592449095,0.0,49.0
23865,D040,36.853755078895624,0.0,50.5
23866,D040,17.174480428782772,0.0,50.5
23867,D040,30.450905151950167,1.0,51.0
23868,D040,36.37282331528831,0.0,51.0
23869,D040,2.837658297597085,0.0,51.0
23870,D040,15.999645255617391,0.0,51.0
23871,D040,35.53460591177644,1.0,51.0
23872,D040,29.415912577257245,0.0,55.5
23873,D040,25.367956820664865,0.0,55.0
23874,D040,19.309808700690986,0.0,50.0
23875,D040,24.059850592532264,1.0,50.0
23876,D040,16.26402491474485,0.0,50.0
23877,D040,22.831747364642517,0.0,50.0
23878,D040,28.97395542007424,0.0,50.0
23879,D040,26.656920569774094,0.0,50.0
23880,D040,24.863891756169814,1.0,50.0
23881,D040,13.971026364564672,0.0,50.0
23882,D040,20.577498621637563,1.0,50.0
23883,D040,32.41673500701359,0.0,50.0
23884,D040,23.904426667306318,1.0,50.0
23885,D040,24.37475103462493,0.0,50.0
23886,D040,31.789144263603646,1.0,50.0
23887,D040,20.592126922555227,0.0,50.0
23888,D040,11.937915810818499,0.0,51.5
23889,D040,26.07326845604439,0.0,52.0
23890,D040,29.91909221813264,0.0,52.0
23891,D040,31.026020340376547,0.0,52.5
23892,D040,31.350924913438384,0.0,52.5
23893,D040,45.659952211048314,0.0,52.0
23894,D040,23.934030997746135,0.0,52.0
23895,D040,19.257277337051725,0.0,52.0
23896,D040,18.340731397922085,0.0,52.0
23897,D040,17.234910348415006,0.0,52.0
23898,D040,20.484797205330644,0.0,52.0
23899,D040,12.60074253513885,0.0,52.0
23900,D040,16.607028462441452,0.0,53.5
23901,D040,14.85656222440614,0.0,53.5
23902,D040,20.594531334798532,1.0,53.5
23903,D040,21.772504497773333,1.0,53.5
23904,D040,22.412604180861486,1.0,53.5
23905,D040,19.16799350579942,0.0,53.5
23906,D040,31.010300709033043,1.0,53.5
23907,D040,34.80993383865073,1.0,53.5
23908,D040,22.54201215545268,0.0,53.5
23909,D040,22.029788147010784,0.0,53.5
23910,D040,38.089879066359586,0.0,53.5
23911,D040,25.359089670588393,0.0,53.5
23912,D040,23.93904406364708,0.0,54.5
23913,D040,14.169813799800613,0.0,58.5
23914,D040,17.208342239421338,0.0,58.5
23915,D040,9.247463380611626,1.0,57.0
23916,D040,21.494454736421957,1.0,58.0
23917,D040,21.700679379394906,1.0,56.0
23918,D040,22.432640205809083,0.0,56.0
23919,D040,32.21872373865308,0.0,56.0
23920,D040,40.87707108309686,0.0,56.0
23921,D040,15.11823548943065,1.0,59.5
23922,D040,5.776442622142001,0.0,59.5
23923,D040,8.655369113413679,0.0,59.5
23924,D040,37.197671883900554,0.0,65.0
23925,D040,39.71642392810185,0.0,65.0
23926,D040,34.616160633037794,1.0,66.5
23927,D040,29.089549764365792,0.0,67.5
23928,D040,37.89725559923638,0.0,67.5
23929,D040,12.930677647770274,0.0,67.5
23930,D040,27.6907186189973,0.0,67.5
23931,D040,28.72007540875098,1.0,67.5
23932,D040,37.298985965431385,1.0,67.5
23933,D040,22.795735454175894,1.0,69.0
23934,D040,30.113690780107667,1.0,69.5
23935,D040,30.513538341059714,1.0,69.5
23936,D040,25.21351401330795,0.0,75.0
23937,D040,29.535258357105334,0.0,75.0
23938,D040,27.038549293875114,0.0,75.0
23939,D040,32.365801544860716,0.0,79.0
23940,D040,15.200364832074179,1.0,79.0
23941,D040,21.812736678179192,0.0,79.0
23942,D040,17.22778796028287,1.0,79.0
23943,D040,40.364700318064095,1.0,79.0
23944,D040,29.261173451164172,0.0,79.0
23945,D040,26.99883054508532,0.0,79.0
23946,D040,24.810002667808764,0.0,79.0
23947,D040,26.17265894643123,0.0,79.0
23948,D040,20.405897789468817,0.0,78.0
23949,D040,29.828301758171087,0.0,66.0
23950,D040,17.16215912914345,0.0,65.0
23951,D040,24.365880180704323,0.0,65.0
23952,D040,35.54634336081327,1.0,65.0
23953,D040,35.238709978246696,1.0,65.0
23954,D040,46.52033146845078,0.0,65.0
23955,D040,11.304918914954495,1.0,65.0
23956,D040,27.086362509015803,0.0,65.0
23957,D040,21.57179746502151,1.0,65.0
23958,D040,28.20213874448295,1.0,64.5
23959,D040,29.4835928575264,0.0,62.5
23960,D040,21.21071761837124,0.0,62.5
23961,D040,24.49368135066296,0.0,62.5
23962,D040,40.27159443984998,0.0,62.5
23963,D040,24.069452702411276,1.0,67.5
23964,D040,26.61837599181866,1.0,71.5
23965,D040,42.13651830631348,1.0,71.5
23966,D040,18.587222232065063,0.0,71.5
23967,D040,13.421255494967689,0.0,71.5
23968,D040,22.590090342367034,0.0,71.5
23969,D040,24.08026338359481,0.0,71.5
23970,D040,18.5367036299161,0.0,71.5
23971,D040,16.817885463031963,0.0,71.5
23972,D040,12.030788430253693,0.0,71.5
23973,D040,25.64257327864637,0.0,69.5
23974,D040,19.24615923110067,1.0,69.5
23975,D040,15.370087688277122,1.0,70.0
23976,D040,32.9831925946,1.0,65.0
23977,D040,20.986881308469044,0.0,65.0
23978,D040,21.950216263137825,0.0,65.0
23979,D040,44.246762591424655,0.0,65.0
23980,D040,20.787092488862204,0.0,59.0
23981,D040,19.465116505546423,0.0,59.0
23982,D040,17.028655048522868,0.0,58.0
23983,D040,30.809180877273572,1.0,57.0
23984,D040,52.07884152210323,0.0,57.0
23985,D040,38.5099017311541,1.0,57.0
23986,D040,28.459038680557253,0.0,57.5
23987,D040,11.49593048184976,1.0,57.5
23988,D040,9.72428749382726,0.0,57.5
23989,D040,5.459955937917506,1.0,57.5
23990,D040,33.08392029981977,0.0,57.5
23991,D040,39.81139680261684,1.0,47.5
23992,D040,20.790470523341863,0.0,47.5
23993,D040,34.40359480723242,1.0,47.5
23994,D040,28.787622916197815,0.0,47.5
23995,D040,29.5268431419193,1.0,47.5
23996,D040,21.392581945912788,0.0,47.5
23997,D040,24.192229877756233,0.0,47.5
23998,D040,29.366045149168027,0.0,47.5
23999,D040,15.273459960188074,1.0,47.5
24000,D041,7.759769196490872,0.0,47.5
24001,D041,15.474681232221304,0.0,47.5
24002,D041,58.17963835524164,0.0,28.0
24003,D041,49.84674171162724,0.0,27.5
24004,D041,32.401514836672696,0.0,22.5
24005,D041,10.775241210351489,0.0,13.0
24006,D041,15.452368399950384,1.0,15.0
24007,D041,22.585130398833527,0.0,12.0
24008,D041,40.75973266610232,1.0,12.5
24009,D041,64.91499451864924,0.0,14.0
24010,D041,63.66530577476469,0.0,16.5
24011,D041,111.25756801174992,0.0,28.0
24012,D041,91.20268874851153,0.0,30.0
24013,D041,108.28967518527236,0.0,31.0
24014,D041,63.97916110326815,0.0,30.5
24015,D041,22.412511608349785,1.0,23.5
24016,D041,13.33660417127924,0.0,23.5
24017,D041,61.96941512159354,0.0,23.5
24018,D041,40.40296346883073,0.0,23.5
24019,D041,32.21999579508711,0.0,23.5
24020,D041,37.418564306030135,1.0,23.5
24021,D041,19.356637644873228,0.0,23.5
24022,D041,17.70163675146366,1.0,23.5
24023,D041,30.777785236888793,0.0,26.5
24024,D041,22.7966967875855,0.0,29.5
24025,D041,30.555737340059466,0.0,29.5
24026,D041,29.793188895887813,1.0,29.5
24027,D041,29.119090294805744,0.0,29.5
24028,D041,37.62649773417907,0.0,30.0
24029,D041,30.66417769952805,0.0,30.5
24030,D041,34.838628383884576,0.0,31.0
24031,D041,33.25439707914163,0.0,31.0
24032,D041,21.17738600043357,0.0,31.0
24033,D041,41.02038373496319,0.0,32.0
24034,D041,24.36760206545583,1.0,32.0
24035,D041,22.35460518741786,1.0,32.0
24036,D041,16.299883056915874,1.0,33.0
24037,D041,4.396508831276745,0.0,37.5
24038,D041,14.471366436029976,0.0,39.0
24039,D041,26.19785636419054,1.0,39.5
24040,D041,21.865702928514708,1.0,41.0
24041,D041,23.723700336270817,1.0,41.0
24042,D041,46.67417787838773,0.0,41.0
24043,D041,45.81546184885165,0.0,41.0
24044,D041,48.31698566801354,0.0,42.0
24045,D041,30.92156746191484,1.0,42.5
24046,D041,26.994334062660513,0.0,42.5
24047,D041,29.380042364557966,0.0,42.0
24048,D041,17.09171043685432,0.0,37.5
24049,D041,25.506486451830007,0.0,39.0
24050,D041,21.943252337303022,1.0,41.0
24051,D041,12.92828480993094,0.0,42.5
24052,D041,12.179588280904543,0.0,43.0
24053,D041,42.05788930563518,0.0,43.0
24054,D041,54.14900641943463,0.0,43.0
24055,D041,41.212391889091194,0.0,41.0
24056,D041,35.715444229013265,1.0,37.5
24057,D041,17.191721263494216,1.0,35.5
24058,D041,4.62384172816983,0.0,28.5
24059,D041,12.8786866053876,0.0,25.5
24060,D041,6.068401208423131,0.0,25.5
24061,D041,35.56568325345325,0.0,31.0
24062,D041,73.45107370181688,0.0,35.5
24063,D041,49.325877381730336,0.0,38.0
24064,D041,33.436716741457865,0.0,38.0
24065,D041,15.16272310296873,0.0,38.0
24066,D041,29.674464543875555,0.0,39.0
24067,D041,28.0190504089509,0.0,39.0
24068,D041,23.269616033570287,0.0,39.0
24069,D041,31.421688437004455,0.0,40.0
24070,D041,36.551385222629975,1.0,41.5
24071,D041,28.62201702205059,1.0,42.5
24072,D041,14.902393751110674,0.0,42.5
24073,D041,25.708034538417284,0.0,42.5
24074,D041,10.838865631769107,0.0,43.0
24075,D041,13.655482509519636,1.0,43.5
24076,D041,36.979490422240445,0.0,44.0
24077,D041,27.487628742942384,1.0,44.5
24078,D041,16.253065589330774,1.0,44.5
24079,D041,34.90886827022597,0.0,44.5
24080,D041,29.73880563074795,0.0,49.0
24081,D041,27.26788264618707,0.0,55.5
24082,D041,16.543385294972595,1.0,57.0
24083,D041,22.34903566525243,0.0,58.0
24084,D041,40.988936468080446,0.0,65.5
24085,D041,38.26771048131751,1.0,68.0
24086,D041,19.300310361986135,0.0,68.0
24087,D041,52.18340979197261,0.0,68.0
24088,D041,36.01469974111157,1.0,68.0
24089,D041,35.2091197326713,1.0,68.0
24090,D041,25.479262945557213,1.0,68.0
24091,D041,23.88673726022294,0.0,68.0
24092,D041,43.022238511089036,0.0,68.0
24093,D041,34.12727647535999,0.0,68.0
24094,D041,9.124746879589882,0.0,68.0
24095,D041,54.99154176251039,0.0,68.0
24096,D041,38.22874093793303,0.0,62.5
24097,D041,26.992480300552746,0.0,60.5
24098,D041,25.815680786624178,0.0,60.5
24099,D041,15.462663606799854,0.0,60.5
24100,D041,5.48874009273653,0.0,58.0
24101,D041,32.88588208869067,0.0,57.5
24102,D041,45.58531191857392,1.0,58.5
24103,D041,31.522414074122736,0.0,61.0
24104,D041,56.900338872388836,0.0,60.0
24105,D041,60.00152126592458,0.0,59.0
24106,D041,60.873679335035156,0.0,59.0
24107,D041,24.353725436670825,1.0,59.0
24108,D041,56.96282217480286,0.0,59.0
24109,D041,55.931130925916314,0.0,58.0
24110,D041,52.87333350803541,0.0,51.0
24111,D041,41.16952140517288,1.0,47.5
24112,D041,9.140078674671496,0.0,48.5
24113,D041,5.4073456252259025,0.0,48.5
24114,D041,11.308999560638494,1.0,49.0
24115,D041,25.220312465100697,0.0,50.0
24116,D041,38.45650296606021,0.0,52.0
24117,D041,40.92181324982906,0.0,53.5
24118,D041,24.85730628065077,0.0,53.5
24119,D041,10.301606382728169,0.0,53.5
24120,D041,33.622142459534494,0.0,53.5
24121,D041,24.97723314832072,0.0,53.5
24122,D041,14.607116181889996,0.0,53.5
24123,D041,15.709195261184316,0.0,53.5
24124,D041,13.642012627117213,0.0,53.5
24125,D041,28.5254653850332,0.0,53.5
24126,D041,71.22770729808772,0.0,53.5
24127,D041,62.016519174905824,0.0,53.5
24128,D041,34.83447389288402,0.0,52.0
24129,D041,22.768555919576315,0.0,52.0
24130,D041,69.01749824558152,0.0,66.5
24131,D041,44.75278465258307,0.0,69.0
24132,D041,45.578809926859414,1.0,71.5
24133,D041,32.94714601169974,0.0,67.0
24134,D041,22.060802371654248,0.0,67.5
24135,D041,3.7192468264344116,0.0,67.5
24136,D041,9.189932339564955,0.0,67.5
24137,D041,12.485089719768121,0.0,67.5
24138,D041,13.520451096919897,0.0,67.5
24139,D041,13.9259720570996,0.0,69.5
24140,D041,18.984099234297975,0.0,69.5
24141,D041,38.88312167155231,1.0,69.5
24142,D041,83.92013106343735,0.0,64.5
24143,D041,79.13754072530185,0.0,55.5
24144,D041,54.96870737746992,0.0,58.0
24145,D041,33.68264896702664,0.0,58.0
24146,D041,28.93132192740281,0.0,58.0
24147,D041,13.18512442528061,0.0,58.0
24148,D041,63.88562128520738,0.0,58.0
24149,D041,66.90666868635053,0.0,58.0
24150,D041,55.30144492165822,0.0,58.0
24151,D041,56.88420654278278,0.0,58.0
24152,D041,51.370559036460726,0.0,58.0
24153,D041,62.51198390464203,0.0,58.0
24154,D041,4.644953042193026,1.0,58.0
24155,D041,12.850249214274374,0.0,56.5
24156,D041,31.825673948692096,0.0,55.5
24157,D041,14.47074628785966,1.0,58.5
24158,D041,87.7374313882853,0.0,58.0
24159,D041,59.713709580309555,0.0,58.0
24160,D041,86.377986717989,0.0,58.0
24161,D041,45.07176512222479,1.0,58.0
24162,D041,34.2350942944159,1.0,58.0
24163,D041,24.093205291081993,1.0,58.0
24164,D041,68.9541555288208,0.0,58.0
24165,D041,50.69391081254771,0.0,58.0
24166,D041,19.673097671523774,0.0,58.0
24167,D041,8.441247526799616,0.0,58.0
24168,D041,16.80025226532153,1.0,58.0
24169,D041,11.798307218564268,0.0,58.0
24170,D041,23.39400128986385,0.0,63.0
24171,D041,66.71035109924824,0.0,64.5
24172,D041,90.0886066537183,0.0,65.0
24173,D041,33.43303193617532,0.0,65.0
24174,D041,33.136620751836105,1.0,65.0
24175,D041,64.98779826962141,1.0,65.0
24176,D041,58.3493378331795,1.0,65.0
24177,D041,33.11354926960711,0.0,65.0
24178,D041,19.50924056563874,0.0,65.0
24179,D041,110.98222593007422,0.0,55.5
24180,D041,86.40542553606669,0.0,55.5
24181,D041,73.84568259828765,0.0,55.5
24182,D041,114.22587504673423,1.0,55.5
24183,D041,104.95913737089772,0.0,55.5
24184,D041,84.47606517193796,0.0,58.0
24185,D041,84.45761780481011,0.0,75.0
24186,D041,59.36468347994462,1.0,75.0
24187,D041,43.27456051308844,0.0,75.0
24188,D041,44.16475128244869,0.0,75.0
24189,D041,25.42845806917796,0.0,74.5
24190,D041,19.44217513500981,0.0,69.0
24191,D041,22.700558474097505,0.0,69.0
24192,D041,44.67934789891442,1.0,69.0
24193,D041,68.3988162628707,0.0,69.0
24194,D041,37.248327103186156,0.0,69.0
24195,D041,23.072910353533025,0.0,69.0
24196,D041,43.190084259035025,0.0,65.5
24197,D041,39.37143447144104,0.0,64.0
24198,D041,42.60433446478201,0.0,64.0
24199,D041,22.894345496138516,0.0,64.0
24200,D041,5.591962270471908,1.0,64.0
24201,D041,42.724935809895804,0.0,64.0
24202,D041,26.02519333126467,0.0,64.5
24203,D041,28.586732449938808,0.0,63.5
24204,D041,23.82059137415242,1.0,63.5
24205,D041,33.99293304527997,0.0,63.5
24206,D041,41.411133023671674,0.0,63.5
24207,D041,20.080514366158553,1.0,63.5
24208,D041,5.404390357042718,0.0,63.5
24209,D041,18.23374655173279,0.0,59.5
24210,D041,34.176441201297564,0.0,45.5
24211,D041,66.85251097970547,0.0,43.5
24212,D041,43.91393495401789,1.0,43.5
24213,D041,41.143501903150316,0.0,43.5
24214,D041,36.76198073343721,0.0,43.5
24215,D041,30.85808124090647,0.0,43.5
24216,D041,22.904038233467826,0.0,43.5
24217,D041,23.924039913554694,0.0,43.5
24218,D041,45.36868124947831,1.0,37.0
24219,D041,23.60777174364579,0.0,37.0
24220,D041,15.932686796223614,0.0,37.0
24221,D041,26.190135430529963,1.0,43.0
24222,D041,27.285967746338866,0.0,46.5
24223,D041,68.2694924953837,0.0,47.0
24224,D041,64.88260097543862,1.0,47.0
24225,D041,70.28717700278581,0.0,47.0
24226,D041,47.10108948874802,0.0,47.0
24227,D041,24.352614567707214,0.0,49.0
24228,D041,32.46840471565236,0.0,49.0
24229,D041,20.295856449514414,1.0,50.5
24230,D041,27.33061316544673,0.0,51.0
24231,D041,31.982123278949924,0.0,51.0
24232,D041,20.42393799126661,0.0,51.0
24233,D041,10.038082455366322,0.0,51.0
24234,D041,5.8336492784949305,0.0,51.0
24235,D041,4.652289053741563,0.0,51.0
24236,D041,10.406296486828008,0.0,51.0
24237,D041,12.208739257879886,1.0,55.0
24238,D041,15.45621369811229,1.0,56.5
24239,D041,12.217105933426232,0.0,65.5
24240,D041,25.71789463922676,1.0,62.5
24241,D041,40.1946587997732,0.0,65.5
24242,D041,36.34159625913233,0.0,67.5
