,dyad,subject,dtw,ec,psize
22219,D019,S097,5.810235505193342,1.0,0.16313142151411947
22220,D019,S097,12.521173525377712,1.0,-0.10083978506626687
22221,D019,S097,7.358468874912947,1.0,0.03347965240365472
22222,D019,S097,4.44789214966145,1.0,0.18789873966956813
22223,D019,S097,5.008967143888513,1.0,0.201751416711732
22224,D019,S097,6.775556491086304,1.0,0.023901203359083315
22225,D019,S097,25.745493083966295,1.0,-0.43026686636256317
22226,D019,S097,16.65808221084283,0.62,-0.17873665072401698
22227,D019,S097,9.46495142667083,1.0,0.12345243030497796
22228,D019,S097,8.13874852182564,1.0,0.1415215157257467
22229,D019,S097,31.590134964492645,0.536,0.22660376560785428
22230,D019,S097,17.378168520976317,0.464,-0.16887989404437562
22231,D019,S097,16.42767925092257,0.0,-0.04928179970136147
22232,D019,S097,37.84275764771111,0.0,0.20929160990446322
22233,D019,S097,18.081130231046274,0.0,0.1659380463067551
22234,D019,S097,20.47648395458573,0.972,0.2723477866654066
22235,D019,S097,12.414643273025579,0.776,0.15947566933168691
22236,D019,S097,11.786812663941227,0.592,0.18451624994448557
22237,D019,S097,18.08326416113204,0.627,0.29184964557725174
22238,D019,S097,3.329016728214799,1.0,0.22203621468562393
22239,D019,S097,15.203782341211365,0.042,0.23595235451378282
22240,D019,S097,26.838089989340926,0.0,0.15716910124688238
22241,D019,S097,23.566960530879733,0.245,0.10441693037288187
22242,D019,S097,5.295256598606766,0.494,0.13927450561446714
22243,D019,S097,9.035448181764966,1.0,0.15006984612896732
22244,D019,S097,21.274967128086914,0.927,0.23500236436981906
22245,D019,S097,8.26297327558819,0.606,0.20183342306032573
22246,D019,S097,7.842763001831404,1.0,0.2364540715151335
22247,D019,S097,20.509382366633062,0.844,0.43495847481049904
22248,D019,S097,29.963530724569516,0.211,0.06842558077603299
22249,D019,S097,19.186670520166082,0.365,0.27679225456281614
22250,D019,S097,9.830947163035358,0.911,0.1817881646050511
22251,D019,S097,47.66317826677514,0.0,-0.6842326908344939
22252,D019,S097,16.682958932268367,0.474,-0.11981957310103702
22253,D019,S097,28.545173898137826,0.887,-0.1033633207577076
22254,D019,S097,27.583752480390135,0.607,0.0374786573549533
22255,D019,S097,14.878237061798488,0.789,-0.05912330691584155
22256,D019,S097,6.954659239452943,0.159,0.00919002330351509
22257,D019,S097,18.787490483667284,0.288,-0.06262032823207625
22258,D019,S097,8.624700497829302,0.921,0.01716495356888794
22259,D019,S097,11.210861595051053,1.0,-0.18433482700870615
22260,D019,S097,13.070782568825809,0.662,0.15965497628020012
22261,D019,S097,29.10649943560165,0.359,0.4410553860316225
22262,D019,S097,17.819490325610403,0.0,0.2570131291120078
22263,D019,S097,5.431791089871523,0.948,0.1060049399138919
22264,D019,S097,17.260339500157194,0.633,-0.28571088577080694
22265,D019,S097,13.026123030622708,0.202,-0.22171370731703946
22266,D019,S097,4.370548077409243,1.0,-0.13704173107093645
22267,D019,S097,11.256309018176156,1.0,-0.061239587545603075
22268,D019,S097,12.768153919856712,0.369,-0.18526663203228272
22269,D019,S097,20.953850217997505,0.372,-0.09767289901063388
22270,D019,S097,39.63043963496354,0.0,-0.14001883540102636
22271,D019,S097,7.493017385679032,0.689,0.15486295452456486
22272,D019,S097,11.651481136613855,0.877,0.10794174347589248
22273,D019,S097,15.522272352179902,0.617,0.15277425052850674
22274,D019,S097,6.763313043951074,0.145,0.1612859711624236
22275,D019,S097,11.654060453529446,0.0,0.1827246816765859
22276,D019,S097,38.663444986433035,0.0,0.19308001157317817
22277,D019,S097,20.758338443558085,0.412,0.23334615050019425
22278,D019,S097,14.546131568719526,0.755,0.16768105477185014
22279,D019,S097,2.5098181759862364,0.82,0.10205961402646789
22280,D019,S097,12.101134279098897,0.746,-0.05661045013600714
22281,D019,S097,56.37797409854573,0.682,-0.2666301410267172
22282,D019,S097,42.61179573624057,0.0,-0.20735431173479638
22283,D019,S097,36.8992123613805,0.0,0.07507838098535473
22284,D019,S097,41.8446060899449,0.0,0.12920331433895052
22285,D019,S097,4.822043631480754,0.105,0.09994078382634229
22286,D019,S097,7.230405212849821,1.0,0.07651671662304087
22287,D019,S097,20.262572613814328,0.294,-0.06754851970858376
22288,D019,S097,11.323671385536233,0.526,-0.06437059352151489
22289,D019,S097,3.857952013801066,1.0,-0.02763642224014459
22290,D019,S097,13.95492446825401,0.376,-0.0715503692228762
22291,D019,S097,13.772043431833467,1.0,-0.1172568502978828
22292,D019,S097,22.006383810693176,0.378,-0.02311218614384436
22293,D019,S097,14.225158487263876,0.0,0.1210431151927937
22294,D019,S097,14.095718230490103,0.0,0.23052436694146122
22295,D019,S097,8.478880839847537,0.683,0.2524140642297649
22296,D019,S097,16.231405917116295,1.0,0.20318278369884946
22297,D019,S097,16.939416642604044,1.0,-0.011599892725971239
22298,D019,S097,10.585593457924176,0.118,-0.057058533969318634
22299,D019,S097,6.4146135028050475,0.444,0.052110838971100734
22300,D019,S097,8.058964009938808,1.0,0.10914799138711598
22301,D019,S097,12.845790285861217,0.41,0.09988730499909643
22302,D019,S097,4.191944472199548,1.0,0.12409227223774952
22303,D019,S097,32.15698648324406,0.171,0.24895971830930652
22304,D019,S097,28.135189127093614,0.0,0.2707795065337245
22305,D019,S097,23.904588489451676,0.572,0.2824816507755801
22306,D019,S097,12.719078663367338,1.0,0.2771317213367949
22307,D019,S097,16.429983581518698,1.0,0.0674124908911974
22308,D019,S097,6.953201282829101,1.0,0.058185776855929766
22309,D019,S097,28.519629595462128,0.41,-0.21341667919592797
22310,D019,S097,12.857624682506898,0.541,0.07002979541394802
22311,D019,S097,9.997833857227741,0.563,0.2884087988355104
22312,D019,S097,10.606940360057745,0.295,0.32382374238358275
22313,D019,S097,14.014050891066042,1.0,0.027585029553178795
22314,D019,S097,8.22342640209149,1.0,0.052641419083403175
22315,D019,S097,5.181484105769259,1.0,0.22348835742888873
22316,D019,S097,19.50580980222996,1.0,0.1079438819720793
22317,D019,S097,21.771891964379147,0.026,-0.15069069603663154
22318,D019,S097,37.568223387485766,0.0,-0.2891891118087833
22319,D019,S097,4.397407972516393,0.257,0.08621861401372467
22320,D019,S097,4.333684995024821,0.704,0.21191908466995282
22321,D019,S097,22.831485826881206,1.0,-0.002147114292045519
22322,D019,S097,8.409047662062678,0.101,-0.11435679675146222
22323,D019,S097,16.413568013341266,0.293,-0.19191759219782067
22324,D019,S097,6.4170620125247595,0.445,-0.06475304725408908
22325,D019,S097,19.952293541641886,0.504,0.246601141561316
22326,D019,S097,3.2491306912516924,0.0,0.24788047616420325
22327,D019,S097,6.500106220653852,0.774,0.20815454008639828
22328,D019,S097,6.211859529748293,0.615,0.18759893332378857
22329,D019,S097,19.80031426886491,0.698,-0.4057959942390318
22330,D019,S097,19.832995434510277,0.303,-0.27751521134698026
22331,D019,S097,8.876353477730031,0.0,-0.09704407778704817
22332,D019,S097,3.6247259774391374,0.925,0.11777342999867764
22333,D019,S097,2.486914183059632,1.0,0.22529895847603348
22334,D019,S097,4.520192717496549,0.913,0.3227067837023724
22335,D019,S097,45.705424604894844,0.253,-0.027316459571056394
22336,D019,S097,20.0460782231588,0.0,0.1124267088000336
22337,D019,S097,8.867414812383629,0.0,0.01501060303797419
22338,D019,S097,3.7485436660103657,0.78,0.04912621013056005
22339,D019,S097,2.1894838832950496,1.0,0.10454422066012928
22340,D019,S097,4.327032131592246,1.0,0.0647117335675164
22341,D019,S097,16.819347797575922,0.926,0.20144453153267516
22342,D019,S097,27.74222587100906,0.0,0.05392703207975888
22343,D019,S097,12.60941739548932,0.0,-0.10638958942944729
22344,D019,S097,4.236336179711295,0.413,0.012187370025504126
22345,D019,S097,3.820808716799455,1.0,0.03005029688129402
22346,D019,S097,5.905667385075191,1.0,-0.054781762954923416
22347,D019,S097,16.323549700070497,1.0,0.26594519396138433
22348,D019,S097,14.7518068430048,0.462,-0.004870625903201523
22349,D019,S097,8.95683709262968,0.82,0.007462585768232222
22350,D019,S097,9.021050239873135,0.662,-0.06408729495470857
22351,D019,S097,5.841318457341734,1.0,-0.12911520056564357
22352,D019,S097,12.4258285936269,0.212,-0.18922567789952505
22353,D019,S097,6.123642669399911,0.442,0.03556464941089981
22354,D019,S097,12.177315638338536,1.0,0.20134732910328143
22355,D019,S097,9.188534572369573,1.0,-0.04810513402984854
22356,D019,S097,14.064843667483718,1.0,0.10382678589396574
22357,D019,S097,19.677255247917188,0.375,0.055634528851265345
22358,D019,S097,10.168149474936776,0.0,0.07378016401371064
22359,D019,S097,15.161976061477958,0.0,0.21907425504894681
22360,D019,S097,3.8541692366061726,0.0,0.07092670274485412
22361,D019,S097,30.213603051248533,0.0,-0.5796509483255168
22362,D019,S097,18.60240796466155,0.725,-0.3777660850530979
22363,D019,S097,13.645328255293183,1.0,-0.1380432568677584
22364,D019,S097,7.661635840112426,0.439,-0.11879666365419941
22365,D019,S097,15.457956740979665,0.0,0.06127229846234764
22366,D019,S097,8.91618945629447,0.191,0.199053802296687
22367,D019,S097,9.760617760441354,1.0,-0.051842691016510595
22368,D019,S097,12.807932235203479,0.054,-0.164943508448875
22369,D019,S097,9.640729632189249,0.0,0.01612864332303802
22370,D019,S097,38.96071610344619,0.0,0.12908436673214765
22371,D019,S097,15.415363951697083,0.0,0.09409008881122903
22372,D019,S097,54.529557128070465,0.691,0.21148614394979207
22373,D019,S097,31.15064667775245,0.673,0.008767857431206953
22374,D019,S097,28.25002999711129,0.464,0.0068855817849009515
22375,D019,S097,41.82304720013911,0.426,0.3178231594444879
22376,D019,S097,26.430700692099208,0.06,0.16896460885728845
22377,D019,S097,21.051757990102608,0.132,0.11044394049542425
22378,D019,S097,8.425633692580313,0.677,-0.020723674091482843
22379,D019,S097,12.22886192672026,0.509,0.07303401775204311
22380,D019,S097,18.05432764592729,0.159,-0.10124587070120349
22381,D019,S097,37.175316595395444,0.0,-0.4151539116716282
22382,D019,S097,12.220587900832278,0.281,-0.24679469557543604
22383,D019,S097,34.41533298911417,1.0,-0.6735109243960911
22384,D019,S097,9.433903779992466,0.971,-0.24151463198592676
22385,D019,S097,17.634920676349083,0.0,-0.08819698395424987
22386,D019,S097,24.205858479094406,0.0,-0.35321570670636937
22387,D019,S097,29.537331472576405,0.0,-0.4258915298881461
22388,D019,S097,5.545638001873617,0.308,-0.10571181751142494
22389,D019,S097,12.875564017390552,0.089,-0.18185390234083693
22390,D019,S097,18.78950269556328,0.535,-0.07028158078433182
22391,D019,S097,33.785851974873005,0.0,0.08364533499227152
22392,D019,S097,20.893113505184825,0.0,-0.0468827204243214
22393,D019,S097,11.11506095327972,0.955,-0.22540642871954103
22394,D019,S097,18.907616011805892,0.16,-0.21344550040178825
22395,D019,S097,22.532526471041642,0.785,-0.04574302704908607
22396,D019,S097,19.510530092795808,0.466,-0.031130099154502013
22397,D019,S097,21.295322214272936,0.0,0.2695638206374416
22398,D019,S097,5.859387025283858,0.858,0.18759763168716953
22399,D019,S097,6.898661711522509,0.831,-0.21717648900615075
22400,D019,S097,25.37438545866194,0.155,-0.22388009619719848
22401,D019,S097,9.877067487769093,0.0,-0.05549564169283046
22402,D019,S097,3.1938474716077385,0.205,0.010634890619892106
22403,D019,S097,10.734685085178569,1.0,0.09214046740815147
22404,D019,S097,41.12504958962987,0.425,-0.18367187752779351
22405,D019,S097,10.734843385328404,0.0,-0.06776252581386176
22406,D019,S097,6.5075315291703335,0.26,0.005661242034034242
22407,D019,S097,5.387031745718189,0.878,0.04993710722380026
22408,D019,S097,9.152476817914472,0.173,-0.04557900246591295
22409,D019,S097,5.052552682407987,0.0,0.1309156316707835
22410,D019,S097,15.894811272022519,0.402,0.06587107907116621
22411,D019,S097,5.682912697385403,0.0,0.16823044238508286
22412,D019,S097,15.721020742306713,0.73,0.1530828296768563
22413,D019,S097,11.757916408286405,0.022,0.10449480491307357
22414,D019,S097,24.958477112499068,0.0,0.3191085551042287
22415,D019,S097,14.663450376973017,0.0,0.2478423209369761
22416,D019,S097,23.139673298696838,0.703,0.26981588677238366
22417,D019,S097,10.795885170069056,0.174,-0.1250434539436792
22418,D019,S097,26.057007085421795,0.247,0.08179083650171728
22419,D019,S097,31.237279773311002,0.629,0.26931313576316707
22420,D019,S097,9.310358767336849,0.0,0.13663902384918045
22421,D019,S097,7.221176287628527,0.275,0.12897451482377012
22422,D019,S097,21.506098420579278,0.588,-0.0032400806980807644
22423,D019,S097,15.34134745754186,0.0,0.008071402325946971
22424,D019,S097,3.25725014492041,0.0,0.15130315299145713
22425,D019,S097,9.459423222095701,0.24,0.0907071085329635
22426,D019,S097,6.982443854366078,0.511,0.08062669850748105
22427,D019,S097,6.304060172993236,0.617,-0.0063105802138380355
22428,D019,S097,28.644240976330973,0.255,0.174308534727557
22429,D019,S097,25.959480714770855,0.0,0.10420082052480258
22430,D019,S097,6.052233263926092,0.293,0.08229687479997466
22431,D019,S097,8.840709228800021,0.652,0.05190908061846855
22432,D019,S097,18.467697298123515,0.5,0.14954172453110554
22433,D019,S097,31.422914682966763,0.0,0.18539052126523448
22434,D019,S097,16.929871177998514,0.0,0.11940522572800918
22435,D019,S097,14.24675328905338,0.0,0.03062922435939579
22436,D019,S097,12.907776882811833,0.0,0.06155508280913682
22437,D019,S097,28.74787655028821,0.791,-0.08746591937198472
22438,D019,S097,20.368762011346504,1.0,-0.006145062000385056
22439,D019,S097,7.253943856336324,1.0,0.1167598300795724
22440,D019,S097,8.364314725469697,0.006,0.13198369352905975
22441,D019,S097,3.826110595547469,0.122,0.21157267773488944
22442,D019,S097,8.34338906949011,1.0,-0.21425039985982236
22443,D019,S097,36.5977637155806,0.792,-0.5500601078170796
22444,D019,S097,31.119908317116526,0.503,-0.5004782589693348
22445,D019,S097,16.792874895044648,1.0,-0.24460590011651703
22446,D019,S097,7.18643442209313,0.57,-0.40053030144854473
22447,D019,S097,20.139176497052244,0.0,-0.2717936967685866
22448,D019,S097,36.483472025859975,0.0,0.02016554472683477
22449,D019,S097,36.668127356305085,0.038,-0.21080870943570368
22450,D019,S097,64.79603062454288,0.31,-1.0371487734788587
22451,D019,S097,50.99357867794658,0.599,-0.4408494903424863
22452,D019,S097,13.796330456435204,0.0,-0.7182125744290894
22453,D019,S097,27.782861461207663,0.0,-0.28775091345845816
22454,D019,S097,27.151847479793272,0.0,-0.12018183054492136
22455,D019,S097,20.90687177931106,0.318,-0.20383591096995954
22456,D019,S097,11.025967959268703,0.704,0.14515156807119148
22457,D019,S097,22.435018330576398,0.498,0.18887121175652427
22458,D019,S097,15.987737932778742,0.484,0.2115646989106225
22459,D019,S097,19.52726377061333,0.187,0.19278113287754983
22460,D019,S097,9.083739089113418,0.412,0.13453258158581843
22461,D019,S097,7.9859465578961,0.942,0.05788957539424137
22462,D019,S097,6.795893170589396,0.662,0.008691842094321419
22463,D019,S097,8.661599300377716,1.0,-0.48543190636042804
22464,D019,S097,8.79305550054982,1.0,-0.1438385395921125
22465,D019,S097,8.620840379980267,0.043,-0.03148398871898951
22466,D019,S097,30.36064342310566,0.0,0.2797847713811666
22467,D019,S097,10.746254849194237,0.313,0.2956376792430554
22468,D019,S097,19.6538963274736,0.114,0.11575687245572068
22469,D019,S097,17.97726077289175,0.0,0.2539044945840824
22470,D019,S097,30.781196385958115,0.625,0.3679870397169352
22471,D019,S097,45.110152504521054,0.264,0.40141994274240644
22472,D019,S097,45.12753976396551,0.035,0.25730975776749254
22473,D019,S097,25.522475105366667,0.796,0.045383389816332824
22474,D019,S097,36.14664666931655,0.302,0.26637195206759257
22475,D019,S097,29.458537528883856,0.462,0.14284277527500497
22476,D019,S097,30.852375105147832,0.143,0.16618634612182312
22477,D019,S097,42.02544984812217,0.746,0.25356413560682384
22478,D019,S097,4.11492074600311,1.0,-0.3330252107087354
22479,D019,S097,10.40446645569951,0.459,-0.2552323719118462
22480,D019,S097,13.347548998825953,0.527,-0.2579834640573861
22481,D019,S097,13.611143642110223,0.0,-0.3482500223211626
22482,D019,S097,12.455596624913849,0.769,-0.16645840620549984
22483,D019,S097,15.973038096528384,0.338,0.19335112633159318
22484,D019,S097,23.361956586068153,0.0,0.3459715821277376
22485,D019,S097,30.485479717907914,0.547,0.2972436282174773
22486,D019,S097,27.514519649506415,0.0,0.47604935379954827
22487,D019,S097,7.483650275732098,0.675,0.24858697005670116
22488,D019,S097,33.94348771229383,1.0,-0.5461139975016247
22489,D019,S097,3.462754419805907,0.578,0.041991370247875096
22490,D019,S097,17.549860481235076,0.0,-0.27963764955430326
22491,D019,S097,12.06939626711709,0.0,-0.15339701941503103
22492,D019,S097,5.826500347460654,0.579,0.10399118427314978
22493,D019,S097,20.855655319762462,0.42,-0.28863800121981176
22494,D019,S097,21.70831141992244,0.943,-0.27682849894268424
22495,D019,S097,14.144331465997375,0.372,-0.15773794016066855
22496,D019,S097,9.210202696162629,0.701,-0.03864738203560478
22497,D019,S097,3.5356572757603235,0.083,0.05699093313172613
22498,D019,S097,12.198918391575233,0.299,0.28682687817200975
22499,D019,S097,10.539837067658194,0.0,0.2790208780956045
22500,D019,S097,13.715161479055922,0.0,0.28400974527137046
22501,D019,S097,25.73932608680048,0.0,0.35614482051258006
22502,D019,S097,25.34029287864012,0.0,0.23401207257376483
22503,D019,S097,58.96438119827077,0.0,0.31721675391478144
22504,D019,S097,19.305100388171212,0.0,0.20527131296694054
22505,D019,S097,9.170705176595199,0.0,0.10336093939633151
22506,D019,S097,41.88353896391854,0.314,-0.603801654496538
22507,D019,S097,10.38541655747764,0.529,-0.08798258828985632
22508,D019,S097,2.2738518235858898,0.0,0.22202838729196336
22509,D019,S097,2.923939919312577,0.475,0.07104297498075544
22510,D019,S097,19.816039200505934,0.656,0.3032208036378555
22511,D019,S097,33.94256858611827,0.639,0.38769697594222374
22512,D019,S097,23.62120728929275,0.472,0.32596521765815284
